"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Butler Delta",2.84,3.40,4.30,8.80,6,0,4,0,0,40,25, 31, 137, 7, 1, 15,3,4,55, 191706, 212356, 58975, 206.50, 122488,1812.8,10000,8128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91398,104749,60.50,878,32285,53897,18,19,43,4,19,56,0.55,0.00,25.00,9447,100308,107607,63.83,1197,26690,68591,16,24,45,21,12,81,0.55,2.54,50.00,2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"fragas is a rat",3.92,8.10,3.70,6.40,0,0,1,9,0,70,5, 33, 101, 26, 5, 13,4,4,58, 239851, 180059, 27707, 36.95, 135487,1769.3,0,1986,0,15707,0,226913,168094,75.78,1949,26550,123609,78,34,61,4,30,90,0.58,4.09,77.78,2180,12938,11965,77.00,213,1157,11878,3,3,3,1,3,11,0.50,0.00,0.00,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Q1035716423",2.59,6.60,6.80,11.00,3,4,0,3,0,50,14, 36, 129, 9, 4, 12,5,3,61, 202979, 288905, 50567, 117.03, 125762,1901.8,6454,0,7417,5147,0,67634,56435,58.67,591,10721,39725,23,16,30,1,6,31,0.62,3.31,66.67,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72932,105036,60.67,547,11524,39160,19,30,29,2,5,24,0.51,1.60,33.33,2870,62413,127434,3.75,326,28322,46877,24,22,51,11,25,74,0.70,3.41,50.00,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"iq1035716423",3.59,0.70,3.90,13.30,0,0,0,0,10,70,45, 87, 278, 0, 0, 11,3,7,55, 58172, 166694, 50205, 58.57, 84510,1723.9,0,0,0,0,17239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58172,166694,10.90,385,50205,84510,7,39,133,45,87,278,0.55,3.59,70.00,3514,
"Lohpally",3.49,1.10,4.10,13.20,1,0,0,0,9,50,40, 79, 272, 4, 0, 11,2,5,61, 75351, 178797, 86776, 33.47, 98108,1874.7,1297,0,0,0,17450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816,10950,50.00,127,694,8613,3,2,13,1,0,9,0.44,8.00,100.00,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70535,167847,9.00,329,86082,89495,8,39,119,39,79,263,0.64,3.26,44.44,1841,
"Lokeneve",2.59,9.30,6.90,8.60,2,1,0,7,0,80,16, 38, 113, 29, 4, 12,2,9,58, 270796, 263018, 50343, 60.42, 157619,1855.3,3938,0,1200,13415,0,223132,182294,65.14,1637,30704,116152,80,48,54,9,30,86,0.60,2.79,85.71,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44346,68208,67.50,482,18105,33487,13,14,29,5,6,22,0.53,3.00,100.00,1246,3318,12516,71.00,9,1534,7980,0,7,3,2,2,5,0.38,0.43,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"KElTHMCBRlEF",3.21,6.60,4.20,6.90,0,0,1,8,1,80,12, 32, 97, 17, 2, 13,5,5,48, 206362, 190126, 35416, 43.62, 127769,1647.8,0,1567,0,13289,1622,178116,147715,76.63,1773,27787,106980,61,32,40,7,27,70,0.50,3.16,75.00,2018,21255,18921,69.00,181,948,11265,3,7,7,2,1,8,0.26,0.00,100.00,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991,23490,9.00,32,6681,9524,2,3,22,3,4,19,0.59,8.00,100.00,420,
"Liquid Smoothie",3.11,2.30,4.40,11.40,1,1,1,0,7,50,57, 60, 300, 2, 0, 7,2,6,70, 88974, 203855, 56943, 69.22, 99995,1943.1,2059,2748,1828,0,12796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14433,19869,59.00,251,1303,15460,1,5,13,3,6,24,0.64,0.00,100.00,967,14184,21542,53.00,167,767,12085,3,4,12,2,3,15,0.75,3.75,100.00,857,13373,38086,6.00,78,21053,13337,10,1,12,4,9,9,0.92,22.00,100.00,795,46984,124358,5.00,166,33820,59113,9,34,77,48,42,252,0.66,2.53,28.57,1534,
"Pooky Wan Kenobi",2.51,3.70,5.30,9.60,0,1,0,0,9,50,27, 52, 209, 0, 0, 9,6,4,58, 101561, 175742, 45099, 35.42, 91587,1650.6,0,0,1480,0,15026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16840,12828,1.00,0,4727,11263,8,3,17,0,3,12,0.66,8.33,100.00,366,84721,162914,6.00,248,40372,80324,29,50,79,27,49,197,0.56,2.16,44.44,1759,
"Amature",2.58,6.70,5.50,7.50,8,0,0,1,1,50,21, 34, 128, 6, 3, 8,3,4,55, 195714, 271232, 54641, 129.55, 116227,1736.9,14464,0,0,1214,1691,8858,7164,71.00,154,957,8570,4,3,3,2,3,6,0.33,2.33,100.00,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175347,240394,60.50,1428,51917,98923,58,43,69,17,31,104,0.58,2.95,50.00,6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11509,23674,18.00,45,1767,8734,5,9,3,2,0,18,0.38,0.89,0.00,958,
"1onz",3.39,0.60,4.10,13.30,0,0,0,0,10,70,44, 70, 251, 3, 1, 15,5,6,58, 59379, 137545, 115812, 32.77, 87655,1750.2,0,0,0,0,17502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59379,137545,4.50,234,115812,87655,6,41,133,44,70,251,0.58,3.39,70.00,1966,
"JiaQQ1035716423",4.14,2.60,3.70,12.70,0,1,2,2,5,90,29, 67, 190, 8, 4, 17,5,6,57, 122584, 171440, 39208, 33.55, 102323,1712.4,0,3252,2145,2942,8785,29701,24793,35.00,244,8022,20725,7,6,18,2,7,19,0.46,4.17,100.00,203,33936,35832,55.50,315,3184,20346,7,11,14,5,8,19,0.46,0.00,50.00,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094,24792,6.00,0,1936,9927,0,7,14,6,18,32,0.64,2.00,100.00,104,53853,86023,7.40,175,26066,51325,12,13,81,16,34,120,0.63,7.15,100.00,996,
"Ohh Wonder",2.09,4.10,4.70,5.70,1,3,0,6,0,20,47, 53, 181, 6, 0, 10,2,2,53, 142811, 181849, 35925, 51.37, 106311,1737,1730,0,5519,10121,0,88222,87297,64.67,1128,17573,66243,30,26,32,23,29,96,0.54,2.38,33.33,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10451,21639,58.00,203,3317,9262,1,3,6,4,3,14,0.58,2.33,0.00,829,44138,72913,10.00,212,15035,30806,10,18,19,20,21,71,0.50,1.61,0.00,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"tehgameguy",3.94,0.60,3.40,12.80,0,0,0,0,10,60,30, 47, 234, 1, 1, 11,3,4,61, 40631, 120940, 70375, 19.70, 75824,1527.9,0,0,0,0,15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40631,120940,3.40,132,70375,75824,6,34,128,30,47,234,0.61,3.94,60.00,1182,
"Puncho",3.13,7.00,4.70,7.70,3,0,1,4,2,50,11, 53, 103, 12, 4, 17,4,5,59, 197819, 202635, 27619, 80.05, 119707,1791.7,5286,2062,0,7149,3420,107419,66119,68.50,791,11704,54555,36,12,25,1,23,32,0.67,5.08,75.00,1821,18027,28929,57.00,159,2409,11613,2,11,8,0,4,9,0.37,0.00,0.00,309,61324,66089,54.67,483,6447,37166,31,16,24,5,20,22,0.59,3.44,33.33,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11049,41498,8.50,64,7059,16373,1,8,20,5,6,40,0.54,2.63,50.00,895,
"Chimonaa1",3.34,4.20,3.50,7.50,4,2,2,2,0,40,10, 28, 102, 8, 0, 12,5,2,55, 184141, 198800, 46615, 85.95, 115454,1668.2,5860,3479,3996,3347,0,37739,26904,54.50,402,6915,23909,7,7,20,1,6,19,0.53,3.86,50.00,323,35849,31356,67.00,431,2473,24784,11,5,8,3,4,27,0.58,0.00,50.00,365,63589,77143,68.75,762,15592,38717,11,14,27,4,5,35,0.52,2.71,50.00,2687,46964,63397,9.00,218,21635,28044,13,9,20,2,13,21,0.60,3.67,0.00,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"QQ1035716423q",4.95,1.50,2.20,9.40,0,0,0,2,8,80,33, 50, 193, 9, 0, 12,6,2,53, 69580, 104568, 50589, 21.53, 83397,1530.8,0,0,0,2715,12593,25600,22851,76.00,326,4087,19085,7,4,17,2,5,22,0.53,6.00,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43980,81717,2.75,173,46502,64312,8,18,77,31,45,171,0.53,4.72,75.00,1292,
"Pants are Dragon",3.23,3.40,5.30,13.70,0,5,0,0,5,80,38, 72, 204, 3, 0, 18,5,5,56, 125476, 279050, 128210, 89.83, 115385,1982,0,0,9617,0,10203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87608,164542,7.00,405,59796,61463,24,22,57,21,39,58,0.53,3.68,80.00,3975,37868,114508,12.20,241,68414,53922,10,31,80,17,33,146,0.58,2.90,80.00,1415,
"GroundEffect",1.31,5.50,6.70,3.30,1,1,4,4,0,20,21, 29, 103, 6, 0, 8,4,1,46, 190542, 184578, 26329, 40.47, 98420,1511.6,1448,5496,1288,6884,0,98665,77973,67.00,868,12144,49088,28,29,19,7,14,49,0.47,1.62,25.00,688,74413,65191,48.25,489,7510,34325,21,22,11,9,7,34,0.42,0.00,25.00,1241,7970,25013,54.00,164,5742,7296,0,7,2,3,4,12,0.33,0.29,0.00,385,9494,16401,59.00,5,933,7711,6,9,1,2,4,8,0.64,0.78,0.00,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"lIlIIIIIllIIIl",2.30,6.10,5.30,6.10,3,0,7,0,0,60,24, 27, 132, 16, 2, 12,0,4,47, 175524, 176797, 15170, 52.28, 112046,1589.7,4497,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131365,129962,52.57,1093,13871,80613,47,43,46,18,18,96,0.47,0.00,57.14,2830,44159,46835,65.33,564,1299,31433,14,10,15,6,9,36,0.47,2.90,66.67,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TiP Past",4.05,4.10,4.20,12.90,0,3,0,2,5,60,29, 61, 180, 1, 1, 12,6,4,68, 134407, 255076, 80496, 78.65, 102080,1650.4,0,0,5076,3784,7644,46578,43997,62.00,347,7087,23233,7,15,19,0,11,20,0.53,1.73,0.00,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54583,110552,5.33,258,42825,34914,18,11,31,7,24,54,0.71,4.45,66.67,1844,33246,100527,8.60,106,30584,43933,16,16,79,22,26,106,0.71,5.94,80.00,1621,
"jonzaler",3.43,8.90,4.70,7.20,3,0,0,7,0,70,11, 32, 101, 22, 3, 12,2,5,60, 243023, 231976, 63974, 73.88, 126580,1714,5494,0,0,11646,0,160822,115006,63.86,1188,21770,86435,59,31,44,5,25,63,0.57,3.32,71.43,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82201,116970,66.00,586,42204,40145,30,16,28,6,7,38,0.67,3.63,66.67,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GangstahSwerve",2.39,7.00,5.90,7.10,0,10,0,0,0,40,24, 67, 149, 6, 0, 12,3,7,59, 200477, 341056, 108017, 102.88, 121644,1864.1,0,0,18641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200477,341056,2.70,844,108017,121644,70,59,71,24,67,149,0.59,2.39,40.00,6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nocturneking2",3.48,6.70,4.80,10.00,2,6,1,1,0,70,24, 65, 142, 13, 1, 11,5,5,62, 204340, 284930, 97185, 81.40, 123549,1753.6,3951,1405,10806,1374,0,19373,12297,42.00,135,1839,9100,4,5,7,0,0,5,0.38,2.20,100.00,56,10982,11397,62.00,155,632,9452,4,4,6,2,0,9,0.43,0.00,100.00,130,51130,57779,75.50,441,11950,29885,14,12,20,5,4,29,0.60,2.83,50.00,855,122855,203457,7.67,500,82764,75112,45,27,67,17,61,99,0.69,4.15,66.67,3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GG Oddie",3.30,5.60,4.70,9.90,0,5,2,1,2,30,29, 69, 153, 3, 0, 7,1,1,60, 167119, 262392, 83529, 93.55, 116057,1887.8,0,3304,10130,2481,2963,27290,21913,65.00,246,3146,17142,12,7,12,2,3,17,0.60,3.43,0.00,575,30278,30033,66.00,326,2456,18734,8,9,7,4,2,25,0.54,0.00,0.00,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97787,180952,6.00,472,73255,66458,34,22,63,16,52,75,0.69,4.41,40.00,4381,11764,29494,10.50,60,4672,13723,2,9,17,7,12,36,0.40,2.11,50.00,216,
"DIG Kirei",2.09,6.20,6.50,7.40,0,9,1,0,0,50,19, 38, 95, 9, 2, 7,7,3,60, 195094, 256539, 75610, 76.78, 107312,1573.5,0,1655,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16856,17088,60.00,172,782,11003,4,9,4,2,1,7,0.38,0.00,0.00,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178238,239451,4.78,701,74828,96309,58,56,70,17,37,88,0.62,2.29,55.56,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DZG 6ulb3tier",2.06,6.90,6.50,6.50,0,3,1,6,0,40,4, 59, 137, 8, 1, 15,1,2,57, 208711, 210892, 31933, 50.52, 127484,1848.7,0,2051,5251,11185,0,142002,111169,74.17,1401,16873,80348,46,37,32,2,41,75,0.57,2.11,33.33,1085,18982,22618,56.00,186,1886,13254,7,10,4,0,3,13,0.73,0.00,0.00,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47727,77105,23.33,136,13174,33882,16,18,29,2,15,49,0.55,2.50,66.67,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"KeepoKing",3.44,7.80,5.20,10.10,1,0,2,7,0,90,11, 24, 88, 19, 4, 11,7,6,55, 249160, 231239, 49130, 71.85, 132361,1690.6,1633,3771,0,11502,0,182320,133642,63.14,1353,26317,93827,59,38,71,7,16,60,0.58,3.42,85.71,2219,48004,64973,77.50,424,13443,26554,14,9,17,3,7,20,0.55,0.00,100.00,1415,18836,32624,62.00,171,9370,11980,5,5,13,1,1,8,0.40,3.60,100.00,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rohammers",2.90,6.60,4.90,7.60,8,0,2,0,0,50,26, 22, 94, 9, 0, 9,1,4,51, 238579, 260412, 68594, 85.93, 127100,1766.4,14282,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52532,46779,64.00,316,14948,26587,18,11,22,3,4,10,0.61,0.00,100.00,1012,186047,213633,65.75,1599,53646,100513,48,38,54,23,18,84,0.49,2.68,37.50,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"C9 Sneaky",3.84,10.60,5.10,9.00,0,0,0,10,0,70,22, 47, 93, 29, 6, 17,1,5,68, 273726, 200900, 37496, 55.02, 154825,1900.5,0,0,0,19005,0,273726,200900,80.00,2299,37496,154825,106,51,90,22,47,93,0.68,3.84,70.00,3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pretty Raheem",2.79,6.30,4.70,6.80,0,0,1,9,0,70,25, 30, 117, 18, 3, 17,2,7,58, 221866, 175148, 32133, 55.85, 130495,1777.2,0,1060,0,16712,0,208966,167520,75.78,2053,31607,121361,54,44,65,23,30,112,0.59,2.70,66.67,3094,12900,7628,83.00,132,526,9134,9,3,3,2,0,5,0.50,0.00,100.00,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"sanspareil2016",3.16,5.30,3.80,6.70,0,10,0,0,0,70,30, 61, 126, 3, 1, 9,7,3,55, 134670, 206917, 85123, 96.88, 103349,1537.2,0,0,15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134670,206917,6.30,779,85123,103349,53,38,67,30,61,126,0.55,3.16,70.00,5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Best Riven NA",4.82,4.70,3.30,11.20,6,2,0,1,1,60,25, 29, 130, 11, 0, 14,3,8,51, 165479, 301669, 116830, 90.03, 120050,1799.4,10985,0,3525,1747,1737,5212,33270,25.00,63,12837,9100,3,5,11,1,2,18,0.61,2.80,0.00,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119098,168345,64.33,1181,48510,74241,31,23,50,10,11,67,0.45,3.52,50.00,3468,33366,78315,12.00,200,42052,26517,12,3,23,10,9,19,0.50,11.67,100.00,1439,7803,21739,14.00,49,13431,10192,1,2,28,4,7,26,0.78,14.50,100.00,359,
"C9 Meteos",2.00,3.80,4.60,5.40,1,5,1,1,2,30,18, 81, 137, 10, 0, 9,2,1,49, 119352, 214724, 52124, 68.53, 108080,1737,1889,1862,8181,1788,3650,10461,15300,82.00,237,2713,10655,1,4,1,3,1,11,0.25,0.50,0.00,349,14097,18955,58.00,217,1441,12343,6,6,4,0,6,11,0.53,0.00,0.00,201,16061,19411,77.00,269,1320,13586,7,6,2,2,4,13,0.45,1.50,0.00,143,64270,114428,3.40,474,41874,55214,22,16,29,10,49,52,0.51,3.19,60.00,3110,14463,46630,1.50,43,4776,16282,2,14,18,3,21,50,0.50,1.43,0.00,309,
"kina",3.17,6.80,4.10,6.20,9,0,0,1,0,70,31, 38, 142, 18, 5, 12,4,6,54, 249060, 218699, 44804, 47.80, 140580,1781,16081,0,0,1729,0,33424,15525,79.00,217,4260,13416,11,2,5,3,3,12,0.67,8.00,100.00,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215636,203174,70.56,2190,40544,127164,57,39,57,28,35,130,0.52,2.92,66.67,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Piggy Kitten",2.80,5.60,5.10,8.70,0,0,10,0,0,60,21, 35, 140, 11, 3, 18,8,7,52, 212614, 201792, 38869, 49.42, 127707,1861.8,0,18618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212614,201792,71.20,2002,38869,127707,56,51,87,21,35,140,0.52,0.00,60.00,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SE Flamboozle",2.34,2.90,4.10,6.70,0,0,5,4,1,40,20, 47, 136, 7, 5, 11,2,4,52, 126246, 143182, 24177, 25.78, 96174,1563.4,0,7435,0,6033,2166,52826,47835,68.50,734,9531,39560,14,14,23,7,21,47,0.51,2.64,50.00,310,66546,73054,69.00,810,6005,45220,15,23,28,8,16,55,0.52,0.00,20.00,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6874,22293,2.00,17,8641,11394,0,4,16,5,10,34,0.50,4.00,100.00,202,
"TwistyJuker",1.31,3.80,6.10,4.20,7,1,2,0,0,30,15, 25, 119, 12, 1, 11,4,2,42, 164472, 206250, 15537, 94.67, 106540,1679.2,12167,3409,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36325,30521,64.50,421,1871,21293,4,9,11,3,9,25,0.37,0.00,50.00,452,121790,161248,61.29,1331,9274,78656,33,46,28,11,14,87,0.44,1.33,28.57,5066,6357,14481,0.00,65,4392,6591,1,6,3,1,2,7,0.31,0.67,0.00,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"bobqinXD",3.58,5.70,3.80,7.90,4,0,6,0,0,80,32, 47, 143, 12, 0, 20,1,8,53, 193794, 240474, 38469, 69.03, 133295,2018,6689,13491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130400,162027,63.83,1390,26849,90278,36,27,48,21,36,100,0.51,0.00,83.33,2794,63394,78447,59.00,703,11620,43017,21,11,31,11,11,43,0.57,4.73,75.00,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
