"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Diamond",3.58,6.50,4.00,7.80,1,0,3,6,0,50,16, 40, 93, 22, 7, 17,1,4,55, 256841, 178905, 27363, 97.85, 130678,1924.7,1657,6062,0,11528,0,160632,106184,77.00,1268,17778,78579,38,27,52,7,28,50,0.60,3.33,50.00,2081,81454,50035,75.00,759,8068,43270,24,7,24,6,12,34,0.52,0.00,66.67,1399,14755,22686,46.00,166,1517,8829,3,6,2,3,0,9,0.26,0.83,0.00,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DW shernfire ROC",2.15,4.70,5.20,6.50,0,9,1,0,0,30,32, 48, 143, 2, 0, 7,2,1,62, 152674, 208864, 75375, 69.65, 91527,1455.7,0,1229,13328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11748,17336,42.00,109,698,6719,1,7,7,2,1,8,0.53,0.00,0.00,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140926,191528,8.22,652,74677,84808,46,45,58,30,47,135,0.62,2.31,33.33,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"scarra",3.71,5.90,4.50,10.80,3,2,4,0,1,70,25, 67, 159, 7, 1, 20,4,7,59, 232238, 251888, 54213, 186.40, 128695,1987.9,5555,8707,3851,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139619,113678,64.00,799,26391,57462,26,19,41,12,23,59,0.54,0.00,100.00,7187,53686,62254,52.00,590,11811,40244,19,11,35,6,11,33,0.65,4.91,100.00,2390,26360,56328,1.00,155,11693,22029,13,9,19,2,27,43,0.56,3.56,0.00,1440,12573,19628,2.00,8,4318,8960,1,6,13,5,6,24,0.70,2.33,0.00,167,
"Score",2.21,3.90,4.80,6.70,3,4,1,2,0,30,31, 24, 124, 6, 0, 8,1,3,52, 151393, 207983, 33050, 70.22, 89941,1550.4,5065,1579,4958,3902,0,58171,42952,63.00,343,7381,26214,17,14,12,4,6,28,0.49,2.07,50.00,911,13053,23008,61.00,136,1433,9666,5,7,12,2,1,11,0.68,0.00,0.00,127,48507,73816,50.67,395,8513,27750,8,15,24,12,3,36,0.44,2.13,33.33,1452,31662,68207,8.00,164,15723,26311,9,12,19,13,14,49,0.62,2.33,25.00,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"OMG pop",3.66,3.40,3.50,9.40,6,4,0,0,0,80,12, 49, 132, 5, 1, 19,5,6,57, 144990, 264576, 76868, 176.87, 108028,1692.3,9797,0,7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82855,141509,65.17,1069,30044,63859,16,23,59,6,15,60,0.55,3.26,83.33,5950,62135,123067,3.25,311,46824,44169,18,12,35,6,34,72,0.60,4.42,75.00,4662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Abusingthesystem",2.23,7.90,5.60,4.60,0,9,1,0,0,40,6, 37, 94, 3, 2, 12,5,2,58, 174196, 249143, 71323, 97.82, 110540,1640.3,0,2224,14179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23761,29823,5.00,47,11207,14573,11,5,3,2,5,14,0.61,0.00,0.00,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150435,219320,4.22,720,60116,95967,68,51,43,4,32,80,0.57,2.18,44.44,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BOOMSHAKALAKAAAA",4.80,8.90,3.50,7.90,0,10,0,0,0,70,3, 44, 122, 10, 1, 15,2,5,67, 213608, 273729, 92681, 102.85, 127538,1640.5,0,0,16405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213608,273729,4.30,923,92681,127538,89,35,79,3,44,122,0.67,4.80,70.00,6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Annie Bot",3.35,5.60,4.00,7.80,6,0,4,0,0,70,7, 20, 109, 12, 2, 11,1,7,51, 177060, 146180, 14276, 57.88, 116910,1773,10700,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71725,50669,65.50,733,5087,46401,25,15,35,2,10,46,0.57,0.00,75.00,1216,105335,95511,72.00,1124,9189,70509,31,25,43,5,10,63,0.47,2.96,66.67,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"C10 Meteos",2.71,6.50,4.90,6.80,1,5,2,1,1,60,15, 55, 126, 9, 1, 11,4,8,51, 170465, 268947, 79518, 108.75, 126574,1799.6,1875,3297,9353,1439,2032,7812,15762,66.00,161,1531,8043,2,5,2,0,5,8,0.25,0.80,0.00,84,36514,43070,61.00,384,8115,24652,15,12,7,1,3,20,0.44,0.00,50.00,682,12793,19058,55.00,227,3775,12936,6,5,3,1,5,13,0.29,1.80,100.00,187,106219,167940,3.40,512,61279,69934,40,24,39,8,36,62,0.61,3.29,60.00,5423,7127,23117,1.00,9,4818,11009,2,3,17,5,6,23,0.58,6.33,100.00,149,
"Im Papa Chau",4.32,2.40,3.80,14.00,1,0,0,1,8,60,29, 68, 245, 9, 0, 12,3,7,68, 108159, 190807, 49869, 41.97, 98215,1808.4,2171,0,0,1653,14260,22631,15794,76.00,212,2443,12795,6,4,7,2,8,11,0.54,3.25,0.00,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6686,18904,6.00,18,14193,11237,0,5,19,4,9,32,0.68,3.80,100.00,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78842,156109,8.13,246,33233,74183,18,29,114,23,51,202,0.70,4.55,62.50,2277,
"Jeem",2.94,4.70,3.50,5.60,0,2,1,7,0,50,7, 18, 108, 11, 1, 10,2,4,50, 135229, 162388, 34701, 44.92, 108059,1643.6,0,1511,3807,11118,0,104715,82340,66.29,1184,11302,79408,43,23,36,3,12,80,0.51,3.43,57.14,1136,6149,12861,68.00,143,642,7857,1,3,3,1,1,11,0.31,0.00,0.00,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24365,67187,2.00,162,22757,20794,3,9,17,3,5,17,0.50,2.22,50.00,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"maplestreet LFT",3.79,5.00,3.90,9.80,0,0,0,10,0,60,9, 53, 99, 20, 3, 12,1,5,59, 211722, 148304, 29008, 10.40, 123639,1658.4,0,0,0,16584,0,211722,148304,69.70,2200,29008,123639,50,39,98,9,53,99,0.59,3.79,60.00,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"kT Smurf",1.59,3.30,5.40,5.30,6,0,4,0,0,30,13, 5, 71, 4, 0, 5,3,5,44, 157935, 218610, 14962, 184.07, 96075,1626.1,10329,5932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59444,66414,73.50,692,5056,33884,9,16,16,5,4,24,0.43,0.00,25.00,464,98491,152196,54.83,940,9906,62191,24,38,37,8,1,47,0.44,1.61,33.33,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"OmarGod",3.76,7.00,4.20,8.80,1,7,0,1,1,90,12, 46, 111, 10, 3, 19,4,9,57, 160211, 263523, 71298, 90.37, 116272,1707.1,1437,0,11648,2175,1811,21447,20360,55.00,209,2959,14852,4,6,10,1,4,15,0.44,2.33,100.00,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10378,22346,65.00,125,4772,8156,1,3,10,1,0,4,0.48,3.67,100.00,456,116947,190782,3.71,450,58182,82605,62,28,47,6,38,68,0.59,3.89,85.71,4328,11439,30035,8.00,29,5385,10659,3,5,21,4,4,24,0.65,4.80,100.00,552,
"Super QQQ",2.00,5.10,6.50,7.90,6,1,3,0,0,30,10, 14, 126, 6, 0, 21,4,4,49, 195621, 251221, 30077, 129.22, 123304,1970.5,11838,6016,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52275,69379,71.00,581,8130,36339,11,22,21,2,4,43,0.42,0.00,33.33,1277,130343,154853,60.33,1219,15454,76391,35,38,49,8,9,69,0.51,2.21,33.33,6118,13003,26989,7.00,63,6493,10574,5,5,9,0,1,14,0.61,2.80,0.00,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"sexycan",1.97,5.90,6.30,6.50,6,2,1,0,1,70,8, 12, 117, 17, 7, 15,6,8,48, 224063, 273565, 78904, 91.63, 126309,1775.8,11745,1340,2787,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9063,9669,46.00,122,1356,7117,2,4,4,1,0,7,0.86,0.00,0.00,204,177737,205592,68.67,1483,66123,89776,39,42,50,3,7,61,0.46,2.12,83.33,3505,30805,40797,10.50,156,9919,20546,17,7,4,0,2,24,0.66,3.00,50.00,1542,6458,17507,0.00,35,1506,8870,1,10,7,4,3,25,0.29,0.80,100.00,247,
" 1035716423qqqq",1.59,3.80,6.40,6.40,0,5,5,0,0,40,32, 55, 111, 6, 1, 14,5,5,46, 161970, 208096, 41778, 58.72, 105202,1649,0,7855,8635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84189,91779,67.20,810,7323,47571,16,37,17,14,25,65,0.39,0.00,0.00,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77781,116317,15.80,329,34455,57631,22,27,47,18,30,46,0.51,2.56,80.00,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TheeBrandini",3.17,6.30,4.80,8.90,8,1,1,0,0,60,38, 56, 181, 11, 2, 17,7,10,54, 203147, 266446, 48705, 103.68, 137991,1907.6,14838,2410,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38425,24680,61.00,289,3638,17985,7,6,10,3,6,23,0.53,0.00,100.00,446,145112,219648,73.00,1822,43027,108885,52,33,68,31,45,149,0.55,3.64,62.50,5190,19610,22118,21.00,78,2040,11121,4,9,11,4,5,9,0.50,1.67,0.00,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lackless",3.69,6.00,3.60,7.30,2,8,0,0,0,70,13, 59, 120, 13, 0, 12,4,8,55, 155009, 286305, 90706, 128.92, 122625,1887.7,3821,0,15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38702,57341,59.50,438,13497,24500,7,9,10,3,8,29,0.40,1.89,50.00,1140,116307,228964,4.88,655,77209,98125,53,27,63,10,51,91,0.58,4.30,75.00,6595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Quantum Fizzics",5.30,5.20,3.30,12.30,1,1,3,0,5,60,32, 68, 196, 5, 1, 16,0,7,67, 188980, 235997, 124287, 85.95, 122890,2051,2250,5993,1964,0,10303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94025,57046,73.67,654,8062,43862,31,9,21,8,9,38,0.69,0.00,66.67,1402,23386,45005,69.00,201,16929,14052,8,5,6,3,2,14,0.64,2.80,0.00,1501,17328,36352,14.00,115,42138,14154,6,2,18,0,12,3,0.62,12.00,100.00,1106,54241,97594,7.00,181,57158,50822,7,17,78,21,45,141,0.69,5.00,60.00,1148,
"teradcujn",5.09,6.50,3.20,9.80,2,1,0,7,0,90,1, 23, 83, 25, 4, 16,5,7,56, 169082, 245066, 63515, 140.67, 136828,1872.2,4193,0,1514,13015,0,119163,126078,70.14,1376,21299,93781,48,24,63,1,13,52,0.58,4.63,85.71,6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39148,87496,76.00,575,27687,33066,13,7,18,0,8,22,0.42,4.43,100.00,896,10771,31492,1.00,76,14529,9981,4,1,17,0,2,9,0.81,21.00,100.00,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Aranium",3.48,5.90,4.00,8.00,2,1,3,3,1,60,18, 38, 134, 11, 1, 13,3,5,56, 210809, 211046, 46230, 84.60, 128662,1867,3901,5184,1842,5915,1828,92300,59615,65.33,634,11070,44057,24,12,21,0,11,35,0.53,3.75,33.33,1539,45911,40243,68.00,594,4670,35009,15,10,16,6,10,42,0.56,0.00,66.67,1236,50121,71122,60.00,374,20963,28914,11,9,28,4,6,27,0.55,4.33,100.00,1382,14667,25116,1.00,92,7152,13711,9,3,12,3,6,14,0.68,7.00,100.00,684,7810,14950,5.00,14,2375,6971,0,6,3,5,5,16,0.50,0.50,0.00,235,
"Chody Walrus",3.98,4.70,4.20,12.00,1,9,0,0,0,50,33, 58, 160, 6, 0, 17,2,8,67, 169877, 337432, 121677, 156.08, 126394,2043.9,1195,0,19244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11073,19833,42.00,71,3084,6137,4,5,3,2,0,6,0.64,1.40,0.00,302,158804,317599,7.00,880,118593,120257,43,37,117,31,58,154,0.67,4.32,55.56,9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"cccccccccccccake",4.05,6.50,3.90,9.30,0,1,2,7,0,80,16, 18, 93, 19, 1, 13,10,5,54, 195836, 152240, 25051, 51.42, 110532,1539.1,0,3959,1203,10229,0,121657,94523,66.14,997,17834,75319,47,24,64,8,10,65,0.55,4.63,100.00,2078,60471,48493,59.00,383,5036,26849,15,13,20,5,7,23,0.58,0.00,0.00,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708,9224,77.00,3,2181,8364,3,2,9,3,1,5,0.41,6.00,100.00,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pekin Woof",3.50,5.60,3.20,5.60,2,0,7,1,0,60,22, 30, 125, 11, 1, 11,2,3,51, 204594, 169461, 28610, 44.73, 114503,1696.8,4167,11200,0,1601,0,25454,15684,62.00,170,3158,11214,5,1,8,2,0,10,0.62,13.00,100.00,593,124902,104758,75.33,1251,15388,71413,29,23,37,16,20,83,0.50,0.00,42.86,1841,54238,49019,68.00,552,10064,31876,22,8,11,4,10,32,0.51,4.13,100.00,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"fallenbandit",3.13,5.40,4.70,9.30,7,0,0,1,2,60,19, 53, 183, 19, 3, 17,2,2,61, 213451, 242248, 75399, 53.40, 127310,1899.9,13283,0,0,2161,3555,14370,20376,44.00,250,4962,13374,3,6,4,1,2,17,0.70,1.17,0.00,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187710,190835,68.14,1533,48694,97938,51,33,73,8,28,110,0.63,3.76,71.43,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11371,31037,9.50,62,21743,15998,0,8,16,10,23,56,0.50,2.00,50.00,452,
"MBR Solo",3.06,4.10,3.60,6.90,9,1,0,0,0,50,20, 41, 137, 8, 1, 13,2,3,50, 186992, 246655, 49184, 241.50, 115637,1733.7,16184,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181190,231086,73.78,1897,45719,108880,40,33,68,19,38,129,0.50,3.27,55.56,13874,5802,15569,4.00,74,3465,6757,1,3,1,1,3,8,0.67,0.67,0.00,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BestGravesCnMA",5.46,5.40,2.40,7.70,0,8,0,2,0,60,18, 45, 125, 17, 3, 13,6,6,65, 153427, 211131, 91593, 113.18, 118438,1689.8,0,0,13153,3745,0,39000,32180,68.50,426,5064,23572,6,9,16,1,6,24,0.52,2.44,50.00,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114427,178951,10.75,725,86529,94866,48,15,61,17,39,101,0.68,7.27,62.50,5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Knight Lance",2.50,2.90,5.00,9.60,2,0,1,3,4,40,16, 22, 157, 4, 1, 11,2,4,56, 133948, 208644, 50472, 83.87, 99005,1772.2,3682,1212,0,4914,7914,64609,56976,60.33,450,10249,30358,19,17,15,0,4,29,0.55,2.00,0.00,580,5904,13170,72.00,111,1256,6107,0,6,1,0,1,7,0.14,0.00,0.00,1354,40086,50208,68.00,386,11207,23920,7,8,20,0,2,25,0.63,3.38,50.00,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23349,88290,8.25,118,27760,38620,3,19,60,16,15,96,0.57,3.32,75.00,1767,
"hi im gosu",1.84,4.80,5.80,5.90,0,0,2,6,2,50,5, 35, 142, 15, 0, 13,1,6,48, 150612, 200066, 26394, 35.18, 113294,1731.6,0,3322,0,10011,3983,98344,103536,77.67,1202,11986,73213,36,30,24,1,24,56,0.41,2.00,66.67,1213,37559,39500,69.50,348,4257,22361,10,16,15,0,3,20,0.54,0.00,50.00,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14709,57030,15.00,94,10151,17720,2,12,20,4,8,66,0.69,1.83,0.00,642,
"BillysBoss",2.90,4.50,4.20,7.70,8,0,1,0,1,40,25, 29, 154, 7, 0, 11,6,4,53, 167831, 270899, 60760, 71.35, 115910,1818.3,14087,2397,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26193,35829,65.00,207,4368,15661,8,9,11,4,2,18,0.47,0.00,0.00,355,138367,215917,65.50,1629,49486,92909,37,31,58,18,20,110,0.54,3.06,50.00,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271,19153,11.00,45,6906,7340,0,2,8,3,7,26,0.57,4.00,0.00,102,
"Bischu",3.18,2.40,5.50,15.10,0,0,1,1,8,50,72, 84, 293, 1, 0, 16,4,5,65, 101551, 232945, 57910, 34.10, 101242,1923.5,0,1506,0,2733,14996,9013,39144,18.00,69,17317,14115,2,8,23,12,11,53,0.86,3.13,100.00,348,14798,12316,68.00,145,1498,8723,6,6,2,3,1,6,0.67,0.00,0.00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77740,181485,8.00,275,39095,78404,16,41,126,57,72,234,0.63,3.46,50.00,1662,
"TheAirIsDry",4.76,1.90,3.40,14.30,0,2,0,1,7,60,31, 56, 209, 3, 0, 13,5,8,70, 88695, 166984, 53374, 31.95, 97973,1849.8,0,0,3395,2431,12672,30902,20337,40.00,188,4192,14954,6,7,14,0,4,15,0.67,2.86,100.00,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16357,34649,6.00,63,10012,18045,5,5,21,7,11,41,0.79,5.20,50.00,416,41436,111998,4.86,144,39170,64974,8,22,108,24,41,153,0.68,5.27,57.14,1091,
"Qkuzi",2.35,4.10,4.80,7.20,5,1,1,1,2,40,24, 59, 178, 1, 1, 15,2,3,51, 127822, 196333, 32183, 55.65, 98947,1686.3,7720,1514,2010,2076,3543,7517,26378,3.00,23,4104,9491,1,9,18,2,16,34,0.68,2.11,0.00,218,22766,19107,69.00,171,3239,10210,8,5,5,1,3,10,0.72,0.00,0.00,497,57373,93832,59.60,719,18843,47553,18,17,27,12,16,60,0.42,2.65,60.00,2120,15336,25491,49.00,6,1554,11929,6,8,4,2,4,17,0.53,1.25,0.00,221,24830,31525,3.00,92,4443,19764,8,9,18,7,20,57,0.54,2.89,50.00,283,
"XinxinQ",3.52,3.00,2.70,6.50,2,0,5,1,2,50,24, 42, 115, 3, 2, 11,3,1,46, 97362, 112324, 19653, 41.23, 90580,1514.1,2631,6880,0,1688,3942,12148,10825,40.00,160,2078,10142,2,3,6,1,2,8,0.30,2.67,0.00,359,63862,42325,72.00,819,4142,47593,23,10,26,11,16,57,0.50,0.00,80.00,1556,8798,25445,49.50,193,1671,13048,2,7,9,3,2,12,0.42,1.57,0.00,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12554,33729,5.00,78,11762,19797,3,7,24,9,22,38,0.48,3.86,50.00,287,
"C9 Jensen",2.30,7.20,6.60,8.00,0,0,9,1,0,40,15, 21, 79, 6, 0, 11,3,3,53, 249517, 217605, 30278, 182.57, 124176,1769.5,0,15895,0,1800,0,23572,32385,70.00,168,1546,10515,7,12,3,1,2,7,0.53,0.83,0.00,429,225945,185220,70.22,1722,28732,113661,65,54,77,14,19,72,0.53,0.00,44.44,10525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"migukgirl",2.59,5.90,4.90,6.80,2,0,5,1,2,40,20, 36, 156, 6, 0, 11,4,2,51, 174357, 211323, 26002, 46.38, 115733,1813.5,4192,9253,0,1302,3388,8555,7615,64.00,149,1255,9245,4,1,6,0,2,7,0.37,10.00,100.00,380,107408,110766,71.20,1076,16354,64337,39,22,26,12,12,70,0.50,0.00,60.00,1952,47033,51688,51.00,468,3682,27896,14,14,17,3,6,31,0.56,2.21,0.00,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11361,41254,9.00,72,4711,14255,2,12,19,5,16,48,0.54,1.75,0.00,174,
"HoldpiggInHandxf",2.02,3.70,5.10,6.60,5,0,2,2,1,50,10, 38, 137, 5, 1, 9,5,4,49, 146889, 204063, 41124, 71.80, 102235,1628.8,7711,3294,0,3107,2176,34464,28854,64.50,334,5000,18147,3,6,17,1,5,18,0.54,3.33,50.00,115,23431,36496,56.50,292,6460,21774,10,12,13,1,5,23,0.48,0.00,50.00,1026,78890,104439,70.20,875,25793,51962,22,24,25,6,21,55,0.51,1.96,60.00,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10104,34274,9.00,48,3871,10352,2,9,11,2,7,41,0.39,1.44,0.00,1770,
"Bombay Kitten",2.81,5.70,4.70,7.50,5,0,2,2,1,70,21, 26, 137, 10, 1, 13,3,6,54, 194724, 198126, 23142, 46.00, 115762,1748.7,9029,4052,0,3072,1334,28139,20595,77.00,350,3485,18568,4,6,12,1,4,20,0.44,2.67,50.00,0,49718,65269,60.50,417,10558,27115,13,13,18,5,2,31,0.69,0.00,50.00,1557,108514,103004,68.20,865,9004,63294,39,23,38,11,17,70,0.58,3.35,80.00,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8353,9258,8.00,23,95,6785,1,5,7,4,3,16,0.27,1.60,100.00,204,